,0,1
1157,7.912999999999999,7.077000000000001
1158,7.968,7.22
1159,7.996,7.292999999999999
1160,7.99,7.28
1161,7.849,6.9239999999999995
1162,7.575,6.226
1163,7.287999999999999,5.526
1164,7.16,5.267
1165,7.09,5.125
1166,7.08,5.106
1167,7.233,5.416
1168,7.471,5.965
1169,7.862,6.9639999999999995
1170,8.029,7.393
1171,7.742999999999999,6.66
1172,7.254,5.461
1173,7.037999999999999,5.021
1174,6.772,4.481
1175,6.626,4.186
1176,6.305,3.536
1177,6.272,3.48
1178,6.4879999999999995,3.913
1179,6.537000000000001,4.011
1180,6.2620000000000005,3.466
1181,5.728,2.642
1182,5.136,1.777
1183,4.688,1.286
1184,4.3580000000000005,0.9259999999999999
1185,4.114,0.6930000000000001
1186,3.968,0.6
1187,3.9160000000000004,0.5670000000000001
1188,3.98,0.607
1189,4.309,0.871
1190,5.138999999999999,1.78
1191,6.317,3.5639999999999996
1192,7.263,5.487
1193,7.919,7.1320000000000014
1194,8.246,7.974
1195,8.633000000000001,8.964
1196,9.079,10.097999999999999
1197,9.237,10.503
1198,9.231,10.487
1199,9.146,10.27
1200,8.804,9.401
1201,8.782,9.35
1202,9.682,11.445
1203,10.524,12.892999999999999
1204,10.888,13.195
1205,10.982,13.275
1206,10.992,13.283
1207,11.208,13.462
1208,11.402999999999999,13.622
1209,11.519,13.715
1210,11.129000000000001,13.395
1211,10.024,12.061
1212,8.812000000000001,9.447
1213,8.007,7.394
1214,7.696000000000001,6.597
1215,7.641,6.456
1216,7.595,6.337000000000001
1217,7.562,6.25
1218,7.5070000000000014,6.1080000000000005
1219,7.522,6.149
1220,7.5310000000000015,6.175
1221,7.415,5.877999999999999
1222,7.326,5.652
1223,7.204,5.4030000000000005
1224,6.9510000000000005,4.8870000000000005
1225,7.0390000000000015,5.07
1226,7.619,6.414
1227,8.785,9.397
1228,10.585,12.954
1229,11.91,13.824000000000002
1230,11.98,13.844000000000001
1231,11.663,13.758
1232,11.355,13.594000000000001
1233,10.812000000000001,13.145
1234,10.152999999999999,12.312000000000001
1235,9.408,10.982999999999999
1236,8.636000000000001,9.017999999999999
1237,8.166,7.815
1238,8.019,7.437
1239,8.19,7.876
1240,9.013,9.979
1241,9.544,11.228
1242,9.177999999999999,10.407
1243,8.669,9.118
1244,8.379,8.383000000000001
1245,8.33,8.259
1246,8.168000000000001,7.842
1247,7.597,6.375
1248,6.789,4.573
1249,6.285,3.5469999999999997
1250,6.392,3.7689999999999997
1251,6.843999999999999,4.697
1252,7.372000000000001,5.809
1253,7.7139999999999995,6.69
1254,7.939,7.272
1255,8.312000000000001,8.231
1256,8.949,9.85
1257,9.721,11.562000000000001
1258,10.39,12.751
1259,10.689,13.052
1260,10.561,12.947
1261,10.325999999999999,12.644
1262,10.021,12.102
1263,9.926,11.933
1264,10.357,12.699000000000002
1265,10.915,13.242
1266,11.530999999999999,13.727
1267,12.12,13.888
1268,12.347000000000001,13.949000000000002
1269,12.112,13.885
1270,11.615,13.749
1271,10.937000000000001,13.258
1272,10.385,12.744000000000002
1273,9.826,11.749
1274,9.402,10.993
1275,9.252,10.613
1276,9.243,10.587
1277,9.115,10.257
1278,8.74,9.298
1279,8.035,7.494
1280,7.1320000000000014,5.269
1281,6.6979999999999995,4.385
1282,6.664,4.315
1283,7.079,5.1610000000000005
1284,6.872000000000001,4.735
1285,6.21,3.4130000000000003
1286,5.617999999999999,2.496
1287,5.928999999999999,2.978
1288,6.188,3.3789999999999996
1289,5.972,3.0420000000000003
1290,5.632999999999999,2.518
1291,5.178,1.8359999999999999
1292,4.69,1.3
1293,4.156000000000001,0.725
1294,3.8169999999999997,0.509
1295,3.948,0.593
1296,4.5680000000000005,1.167
1297,5.322,2.04
1298,5.938,2.9960000000000004
1299,6.256,3.489
1300,6.231,3.452
1301,6.112,3.267
1302,6.1400000000000015,3.3089999999999997
1303,6.422999999999999,3.824
1304,6.843999999999999,4.684
1305,7.18,5.371
1306,7.275,5.565
1307,7.269,5.5520000000000005
1308,7.263,5.54
1309,7.269,5.5520000000000005
1310,7.101,5.207999999999999
1311,6.784,4.5600000000000005
1312,6.537000000000001,4.055
1313,6.274,3.52
1314,6.07,3.202
1315,6.018,3.122
1316,6.047999999999999,3.1689999999999996
1317,5.997000000000001,3.089
1318,5.8100000000000005,2.8000000000000003
1319,5.646,2.544
1320,5.676,2.59
1321,6.1610000000000005,3.342
1322,7.082999999999999,5.17
1323,8.126,7.73
1324,8.913,9.738999999999999
1325,9.612,11.357999999999999
1326,10.270999999999999,12.532
1327,10.909,13.23
1328,11.434,13.665
1329,11.715,13.775
1330,11.654000000000002,13.758
1331,11.364,13.609000000000002
1332,10.817,13.157
1333,10.079,12.199000000000002
1334,9.295,10.724
1335,8.724,9.274
1336,8.422,8.507
1337,8.238999999999999,8.040000000000001
1338,8.232999999999999,8.026
1339,8.248,8.067
1340,7.9,7.172999999999999
1341,7.6739999999999995,6.5920000000000005
1342,7.467,6.059
1343,7.091,5.207999999999999
1344,6.447,3.892
1345,5.587000000000001,2.465
1346,4.781000000000001,1.412
1347,4.284,0.8640000000000001
1348,4.143,0.723
1349,4.192,0.765
1350,4.308,0.893
1351,4.232,0.809
1352,3.8960000000000004,0.5660000000000001
1353,3.347,0.215
1354,2.8369999999999997,0.054000000000000006
1355,2.572,0.035
1356,2.6910000000000003,0.043
1357,3.02,0.067
1358,3.627,0.395
1359,4.607,1.224
1360,5.879,2.928
1361,7.222,5.4910000000000005
1362,8.122,7.767
1363,8.72,9.294
1364,9.077,10.202
1365,9.336,10.863
1366,9.596,11.365
1367,9.757,11.654000000000002
1368,10.118,12.297
1369,10.295,12.612
1370,10.237,12.508
1371,10.017999999999999,12.115
1372,9.722000000000001,11.585999999999999
1373,9.459,11.119000000000002
1374,9.209,10.538
1375,8.861,9.652999999999999
1376,8.315,8.263
1377,7.686,6.644
1378,7.132999999999999,5.3100000000000005
1379,6.513999999999999,4.0440000000000005
1380,5.772,2.764
1381,4.86,1.505
1382,3.944,0.599
1383,3.4930000000000003,0.31
1384,3.4530000000000003,0.28500000000000003
1385,3.484,0.304
1386,3.3339999999999996,0.209
1387,3.1210000000000004,0.075
1388,3.069,0.07100000000000001
1389,3.313,0.195
1390,3.673,0.425
1391,4.146,0.728
1392,4.854,1.499
1393,5.836,2.864
1394,6.684,4.3950000000000005
1395,7.6480000000000015,6.555
1396,8.958,9.908
1397,10.514000000000001,12.922
1398,12.232,13.923
1399,13.669,14.0
1400,14.6,14.0
1401,15.204,14.0
1402,15.378,14.0
1403,15.232,14.0
1404,15.04,14.0
1405,15.1,14.0
1406,15.342,14.0
1407,15.625,14.0
1408,15.943,14.0
1409,16.065,14.0
1410,16.026,14.0
1411,15.888,14.0
1412,15.665,14.0
1413,15.394,14.0
1414,15.088,14.0
1415,14.698,14.0
1416,14.261,14.0
1417,13.834000000000001,14.0
1418,13.257,14.0
1419,12.387,13.966
1420,11.112,13.422
1421,9.568,11.327
1422,8.314,8.277999999999999
1423,7.591,6.417000000000001
1424,7.797999999999999,6.952999999999999
1425,9.104,10.297
1426,11.585,13.748
1427,14.511,14.0
1428,16.617,14.0
1429,17.601,14.0
1430,17.613,14.0
1431,17.339000000000002,14.0
1432,17.123,14.0
1433,16.924,14.0
1434,16.759,14.0
1435,16.604,14.0
1436,16.427,14.0
1437,16.230999999999998,14.0
1438,15.993,14.0
1439,15.642000000000001,14.0
1440,15.151,14.0
1441,14.535,14.0
1442,13.875,14.0
1443,13.219000000000001,14.0
1444,12.642000000000001,14.0
1445,12.026,13.868
1446,11.302999999999999,13.583
1447,10.5,12.917
1448,9.874,11.88
1449,9.401,11.036
1450,8.992,10.016
1451,8.498,8.757
1452,7.872000000000001,7.149
1453,7.195,5.452999999999999
1454,6.642,4.321000000000001
1455,6.255,3.5269999999999997
1456,5.916,2.997
1457,5.587000000000001,2.484
1458,5.336,2.095
1459,5.1690000000000005,1.851
1460,5.086,1.76
1461,4.946000000000001,1.605
1462,4.613,1.238
1463,4.2589999999999995,0.847
1464,4.127,0.7190000000000001
1465,4.164,0.743
1466,4.072,0.684
1467,3.6639999999999997,0.42200000000000004
1468,3.136,0.084
1469,3.313,0.19699999999999998
1470,3.359,0.22699999999999998
1471,3.338,0.213
1472,3.1639999999999997,0.102
1473,3.1889999999999996,0.118
1474,3.488,0.309
1475,4.3180000000000005,0.912
1476,5.484,2.325
1477,6.591,4.2170000000000005
1478,7.555,6.3340000000000005
1479,8.477,8.703
1480,9.261,10.699000000000002
1481,9.899,11.921
1482,10.357,12.737
1483,10.677999999999999,13.062000000000001
1484,10.927999999999999,13.27
1485,11.12,13.429
1486,11.264000000000001,13.547
1487,11.392000000000001,13.654000000000002
1488,11.505,13.725
1489,11.605,13.752
1490,11.673,13.77
1491,11.675999999999998,13.770999999999999
1492,11.627,13.758
1493,11.557,13.739
1494,11.462,13.71
1495,11.34,13.609000000000002
1496,11.163,13.462
1497,10.919,13.26
1498,10.665999999999999,13.05
1499,10.460999999999999,12.880999999999998
1500,10.302,12.635
1501,10.095,12.265
1502,9.842,11.814
1503,9.607000000000001,11.395
1504,9.414,11.052
1505,9.228,10.606
1506,9.02,10.079
1507,8.791,9.497
1508,8.541,8.86
1509,8.257,8.136000000000001
1510,7.934,7.303
1511,7.558,6.337000000000001
1512,7.18,5.42
1513,6.792000000000001,4.627
1514,6.3980000000000015,3.821
1515,5.995,3.12
1516,5.605,2.513
1517,5.275,2.001
1518,5.01,1.676
1519,4.845,1.495
1520,4.7780000000000005,1.42
1521,4.769,1.41
1522,4.7170000000000005,1.3530000000000002
1523,4.632,1.258
1524,4.534,1.15
1525,4.418,1.022
1526,4.281000000000001,0.87
1527,4.122,0.715
1528,3.875,0.557
1529,3.551,0.35000000000000003
1530,3.176,0.109
1531,2.81,0.052000000000000005
1532,2.4250000000000003,0.025
1533,2.169,0.006
1534,2.074,0.0
1535,2.041,0.0
1536,2.05,0.0
1537,2.068,0.0
1538,2.05,0.0
1539,1.9709999999999999,0.0
1540,1.83,0.0
1541,1.659,0.0
1542,1.476,0.0
1543,1.324,0.0
1544,1.2109999999999999,0.0
1545,1.153,0.0
1546,1.153,0.0
1547,1.192,0.0
1548,1.266,0.0
1549,1.339,0.0
1550,1.431,0.0
1551,1.531,0.0
1552,1.614,0.0
1553,1.696,0.0
1554,1.788,0.0
1555,1.879,0.0
1556,1.992,0.0
1557,2.123,0.003
1558,2.1959999999999997,0.008
1559,2.264,0.013
1560,2.364,0.02
1561,2.471,0.027999999999999997
1562,2.5839999999999996,0.036000000000000004
1563,2.6790000000000003,0.043
1564,2.66,0.040999999999999995
1565,2.535,0.032
1566,2.4530000000000003,0.026
1567,2.398,0.022000000000000002
1568,2.343,0.018000000000000002
1569,2.273,0.013
1570,2.178,0.006
1571,2.0069999999999997,0.0
1572,1.769,0.0
1573,1.507,0.0
1574,1.266,0.0
1575,1.062,0.0
1576,0.8909999999999999,0.0
1577,0.7809999999999999,0.0
1578,0.7290000000000001,0.0
1579,0.708,0.0
1580,0.705,0.0
1581,0.7020000000000001,0.0
1582,0.6829999999999999,0.0
1583,0.662,0.0
1584,0.659,0.0
1585,0.6679999999999999,0.0
1586,0.6920000000000001,0.0
1587,0.738,0.0
1588,0.8079999999999999,0.0
1589,0.903,0.0
1590,1.019,0.0
1591,1.138,0.0
1592,1.248,0.0
1593,1.339,0.0
1594,1.4,0.0
1595,1.4340000000000002,0.0
1596,1.455,0.0
1597,1.474,0.0
1598,1.483,0.0
1599,1.492,0.0
1600,1.501,0.0
1601,1.513,0.0
1602,1.501,0.0
1603,1.473,0.0
1604,1.4280000000000002,0.0
1605,1.385,0.0
1606,1.339,0.0
1607,1.296,0.0
1608,1.257,0.0
1609,1.22,0.0
1610,1.199,0.0
1611,1.132,0.0
1612,1.065,0.0
1613,0.988,0.0
1614,0.9,0.0
1615,0.8150000000000001,0.0
1616,0.735,0.0
1617,0.677,0.0
1618,0.634,0.0
1619,0.598,0.0
1620,0.58,0.0
1621,0.589,0.0
1622,0.598,0.0
1623,0.631,0.0
1624,0.6920000000000001,0.0
1625,0.775,0.0
1626,0.882,0.0
1627,0.973,0.0
1628,1.05,0.0
1629,1.117,0.0
1630,1.175,0.0
1631,1.214,0.0
1632,1.239,0.0
1633,1.251,0.0
1634,1.263,0.0
1635,1.275,0.0
1636,1.285,0.0
1637,1.285,0.0
1638,1.263,0.0
1639,1.214,0.0
1640,1.15,0.0
1641,1.08,0.0
1642,1.022,0.0
1643,0.973,0.0
1644,0.924,0.0
1645,0.857,0.0
1646,0.769,0.0
1647,0.662,0.0
1648,0.534,0.0
1649,0.406,0.0
1650,0.293,0.0
1651,0.213,0.0
1652,0.213,0.0
1653,0.247,0.0
1654,0.27399999999999997,0.0
1655,0.32299999999999995,0.0
1656,0.546,0.0
1657,0.7709999999999999,0.0
1658,0.988,0.0
1659,1.171,0.0
1660,1.3019999999999998,0.0
1661,1.3419999999999999,0.0
1662,1.348,0.0
1663,1.41,0.0
1664,1.547,0.0
1665,1.736,0.0
1666,1.9409999999999998,0.0
1667,2.133,0.003
1668,2.298,0.015
1669,2.447,0.026
1670,2.563,0.034
1671,2.67,0.042
1672,2.773,0.05
1673,2.862,0.055999999999999994
1674,2.969,0.064
1675,3.0540000000000003,0.07
1676,3.0780000000000003,0.07200000000000001
1677,3.0810000000000004,0.07200000000000001
1678,3.1210000000000004,0.075
1679,3.207,0.129
1680,3.319,0.20199999999999999
1681,3.5269999999999997,0.33399999999999996
1682,3.5789999999999997,0.368
1683,3.503,0.319
1684,3.5580000000000003,0.354
1685,3.6919999999999997,0.44
1686,3.8689999999999998,0.5529999999999999
1687,4.07,0.682
1688,4.2780000000000005,0.868
1689,4.485,1.097
1690,4.684,1.3159999999999998
1691,4.845,1.494
1692,4.952,1.6119999999999999
1693,5.013,1.679
1694,5.041,1.71
1695,5.053,1.723
1696,5.0440000000000005,1.713
1697,5.007,1.673
1698,4.965,1.626
1699,4.949,1.609
1700,4.989,1.653
1701,5.099,1.775
1702,5.276,2.003
1703,5.468,2.303
1704,5.627000000000001,2.5500000000000003
1705,5.715,2.688
1706,5.721,2.698
1707,5.682,2.637
1708,5.682,2.639
1709,5.84,2.886
1710,6.263999999999999,3.5580000000000003
1711,6.96,4.985
1712,7.75,6.851
1713,8.476,8.718
1714,9.052999999999999,10.187000000000001
1715,9.474,11.177999999999999
1716,9.764,11.695
1717,9.959,12.043
1718,10.072,12.244000000000002
1719,10.164,12.407
1720,10.228,12.520999999999999
1721,10.267000000000001,12.592
1722,10.274,12.603
1723,10.258,12.575999999999999
1724,10.197,12.467
1725,10.118,12.325999999999999
1726,10.036,12.179
1727,9.935,12.0
1728,9.831,11.815
1729,9.724,11.624
1730,9.612,11.422
1731,9.493,11.21
1732,9.355,10.955
1733,9.197,10.550999999999998
1734,9.014,10.085
1735,8.815,9.58
1736,8.602,9.037
1737,8.379,8.469
1738,8.158999999999999,7.905
1739,7.961,7.394
1740,7.79,6.954
1741,7.643,6.5760000000000005
1742,7.53,6.285
1743,7.472,6.136
1744,7.451,6.081
1745,7.46,6.104
1746,7.472,6.136
1747,7.494,6.191
1748,7.527,6.277
1749,7.5390000000000015,6.308
1750,7.53,6.285
1751,7.5,6.206
1752,7.462999999999999,6.112
1753,7.428999999999999,6.025
1754,7.402,5.955
1755,7.396,5.94
1756,7.387,5.917000000000001
1757,7.405,5.965
1758,7.435,6.0440000000000005
1759,7.462999999999999,6.115
1760,7.481,6.162999999999999
1761,7.475,6.147
1762,7.457000000000001,6.1000000000000005
1763,7.393,5.936
1764,7.286,5.6610000000000005
1765,7.152,5.382999999999999
1766,6.9590000000000005,4.99
1767,6.728,4.516
1768,6.477,4.003
1769,6.218,3.4810000000000003
1770,5.946000000000001,3.0589999999999997
1771,5.666,2.623
1772,5.425,2.248
1773,5.202000000000001,1.902
1774,4.976,1.65
1775,4.76,1.411
1776,4.5520000000000005,1.182
1777,4.357,0.966
1778,4.168,0.757
1779,3.9730000000000003,0.626
1780,3.783,0.505
1781,3.591,0.382
1782,3.3960000000000004,0.257
1783,3.2039999999999997,0.133
1784,3.018,0.068
1785,2.844,0.055999999999999994
1786,2.7,0.045
1787,2.59,0.037000000000000005
1788,2.508,0.031
1789,2.435,0.026
1790,2.38,0.022000000000000002
1791,2.346,0.019
1792,2.331,0.018000000000000002
1793,2.325,0.018000000000000002
1794,2.322,0.018000000000000002
1795,2.307,0.017
1796,2.282,0.015
1797,2.255,0.013
1798,2.233,0.011000000000000001
1799,2.23,0.011000000000000001
1800,2.239,0.012
1801,2.252,0.013
1802,2.258,0.013
1803,2.249,0.012
1804,2.227,0.011000000000000001
1805,2.206,0.009000000000000001
1806,2.184,0.008
1807,2.157,0.006
1808,2.114,0.003
1809,2.068,0.0
1810,2.026,0.0
1811,1.983,0.0
1812,1.931,0.0
1813,1.867,0.0
1814,1.785,0.0
1815,1.693,0.0
1816,1.595,0.0
1817,1.495,0.0
1818,1.412,0.0
1819,1.3419999999999999,0.0
1820,1.287,0.0
1821,1.245,0.0
1822,1.2229999999999999,0.0
1823,1.2229999999999999,0.0
1824,1.22,0.0
1825,1.208,0.0
1826,1.193,0.0
1827,1.171,0.0
1828,1.144,0.0
1829,1.117,0.0
1830,1.095,0.0
1831,1.074,0.0
1832,1.053,0.0
1833,1.04,0.0
1834,1.065,0.0
1835,1.092,0.0
1836,1.126,0.0
1837,1.165,0.0
1838,1.2109999999999999,0.0
1839,1.263,0.0
1840,1.3119999999999998,0.0
1841,1.3459999999999999,0.0
1842,1.3730000000000002,0.0
1843,1.385,0.0
1844,1.385,0.0
1845,1.379,0.0
1846,1.403,0.0
1847,1.455,0.0
1848,1.516,0.0
1849,1.587,0.0
1850,1.654,0.0
1851,1.712,0.0
1852,1.7480000000000002,0.0
1853,1.785,0.0
1854,1.818,0.0
1855,1.8459999999999999,0.0
1856,1.867,0.0
1857,1.889,0.0
1858,1.892,0.0
1859,1.879,0.0
1860,1.837,0.0
1861,1.773,0.0
1862,1.696,0.0
1863,1.617,0.0
1864,1.519,0.0
1865,1.419,0.0
1866,1.327,0.0
1867,1.242,0.0
1868,1.153,0.0
1869,1.058,0.0
1870,0.982,0.0
1871,0.939,0.0
1872,0.897,0.0
1873,0.857,0.0
1874,0.8079999999999999,0.0
1875,0.7559999999999999,0.0
1876,0.72,0.0
1877,0.7010000000000001,0.0
1878,0.7040000000000001,0.0
1879,0.738,0.0
1880,0.772,0.0
1881,0.802,0.0
1882,0.8200000000000001,0.0
1883,0.8230000000000001,0.0
1884,0.8200000000000001,0.0
1885,0.8109999999999999,0.0
1886,0.787,0.0
1887,0.753,0.0
1888,0.726,0.0
1889,0.711,0.0
1890,0.6950000000000001,0.0
1891,0.6920000000000001,0.0
1892,0.6829999999999999,0.0
1893,0.68,0.0
1894,0.65,0.0
1895,0.634,0.0
1896,0.625,0.0
1897,0.5640000000000001,0.0
1898,0.552,0.0
1899,0.5640000000000001,0.0
1900,0.607,0.0
1901,0.659,0.0
1902,0.7010000000000001,0.0
1903,0.732,0.0
1904,0.7559999999999999,0.0
1905,0.762,0.0
1906,0.747,0.0
1907,0.72,0.0
1908,0.68,0.0
1909,0.6559999999999999,0.0
1910,0.662,0.0
1911,0.6920000000000001,0.0
1912,0.75,0.0
1913,0.848,0.0
1914,0.949,0.0
1915,1.0490000000000002,0.0
1916,1.144,0.0
1917,1.22,0.0
1918,1.242,0.0
1919,1.226,0.0
1920,1.214,0.0
1921,1.205,0.0
1922,1.2109999999999999,0.0
1923,1.239,0.0
1924,1.284,0.0
1925,1.315,0.0
1926,1.324,0.0
1927,1.3419999999999999,0.0
1928,1.3969999999999998,0.0
1929,1.483,0.0
1930,1.571,0.0
1931,1.605,0.0
1932,1.654,0.0
1933,1.7269999999999999,0.0
1934,1.8030000000000002,0.0
1935,1.913,0.0
1936,2.032,0.0
1937,2.136,0.004
1938,2.169,0.006
1939,2.133,0.004
1940,2.105,0.002
1941,2.1109999999999998,0.002
1942,2.102,0.001
1943,2.12,0.003
1944,2.148,0.005
1945,2.169,0.006
1946,2.148,0.005
1947,2.157,0.005
1948,2.233,0.011000000000000001
1949,2.261,0.013
1950,2.316,0.017
1951,2.407,0.024
1952,2.505,0.031
1953,2.593,0.037000000000000005
1954,2.66,0.042
1955,2.7060000000000004,0.045
1956,2.752,0.049
1957,2.776,0.05
1958,2.779,0.051
1959,2.773,0.05
1960,2.752,0.049
1961,2.718,0.046
1962,2.67,0.043
1963,2.636,0.04
1964,2.6180000000000003,0.039
1965,2.615,0.039
1966,2.6239999999999997,0.039
1967,2.615,0.039
1968,2.5810000000000004,0.036000000000000004
1969,2.548,0.034
1970,2.502,0.03
1971,2.4530000000000003,0.027000000000000003
1972,2.401,0.023
1973,2.349,0.019
1974,2.294,0.015
1975,2.2359999999999998,0.011000000000000001
1976,2.194,0.008
1977,2.16,0.006
1978,2.117,0.002
1979,2.0869999999999997,0.0
1980,2.065,0.0
1981,2.053,0.0
1982,2.035,0.0
1983,2.017,0.0
1984,1.995,0.0
1985,1.983,0.0
1986,1.983,0.0
1987,1.995,0.0
1988,2.02,0.0
1989,2.035,0.0
1990,2.035,0.0
1991,2.032,0.0
1992,2.023,0.0
1993,2.0069999999999997,0.0
1994,1.983,0.0
1995,1.962,0.0
1996,1.956,0.0
1997,1.943,0.0
1998,1.943,0.0
1999,1.946,0.0
2000,1.959,0.0
2001,1.965,0.0
2002,1.986,0.0
2003,2.023,0.0
2004,2.062,0.0
2005,2.108,0.002
2006,2.151,0.005
2007,2.209,0.009000000000000001
2008,2.267,0.013
2009,2.319,0.017
2010,2.3680000000000003,0.021
2011,2.41,0.024
2012,2.444,0.026
2013,2.465,0.027999999999999997
2014,2.471,0.027999999999999997
2015,2.48,0.028999999999999998
2016,2.487,0.028999999999999998
2017,2.49,0.03
2018,2.523,0.032
2019,2.557,0.034
2020,2.575,0.036000000000000004
2021,2.5989999999999998,0.038
2022,2.63,0.04
2023,2.654,0.042
2024,2.688,0.044000000000000004
2025,2.728,0.047
2026,2.74,0.048
2027,2.7089999999999996,0.046
2028,2.6670000000000003,0.043
2029,2.651,0.040999999999999995
2030,2.639,0.040999999999999995
2031,2.6180000000000003,0.039
2032,2.615,0.039
2033,2.6210000000000004,0.039
2034,2.615,0.039
2035,2.609,0.038
2036,2.6239999999999997,0.039
2037,2.639,0.040999999999999995
2038,2.636,0.04
2039,2.651,0.042
2040,2.6910000000000003,0.044000000000000004
2041,2.7430000000000003,0.048
2042,2.764,0.05
2043,2.767,0.05
2044,2.795,0.052000000000000005
2045,2.835,0.055
2046,2.85,0.055999999999999994
2047,2.865,0.057
2048,2.838,0.055
2049,2.783,0.051
2050,2.725,0.047
2051,2.682,0.044000000000000004
2052,2.6460000000000004,0.040999999999999995
2053,2.594,0.037000000000000005
2054,2.557,0.035
2055,2.5540000000000003,0.034
2056,2.548,0.034
2057,2.533,0.033
2058,2.533,0.033
2059,2.517,0.032
2060,2.475,0.028999999999999998
2061,2.45,0.027000000000000003
2062,2.4290000000000003,0.025
2063,2.386,0.022000000000000002
2064,2.343,0.019
2065,2.325,0.018000000000000002
2066,2.322,0.018000000000000002
2067,2.307,0.016
2068,2.285,0.015
2069,2.264,0.013
2070,2.227,0.011000000000000001
2071,2.194,0.008
2072,2.184,0.008
2073,2.2,0.009000000000000001
2074,2.197,0.008
2075,2.178,0.006999999999999999
2076,2.166,0.006
2077,2.133,0.004
2078,2.0869999999999997,0.0
2079,2.065,0.0
2080,2.035,0.0
2081,2.004,0.0
2082,1.992,0.0
2083,1.98,0.0
2084,1.965,0.0
2085,1.9280000000000002,0.0
2086,1.9069999999999998,0.0
2087,1.904,0.0
2088,1.913,0.0
2089,1.91,0.0
2090,1.91,0.0
2091,1.91,0.0
2092,1.898,0.0
2093,1.892,0.0
2094,1.861,0.0
2095,1.794,0.0
2096,1.724,0.0
2097,1.6780000000000002,0.0
2098,1.681,0.0
2099,1.7109999999999999,0.0
2100,1.751,0.0
2101,1.7480000000000002,0.0
2102,1.7269999999999999,0.0
2103,1.745,0.0
2104,1.766,0.0
2105,1.779,0.0
2106,1.794,0.0
2107,1.827,0.0
2108,1.861,0.0
2109,1.879,0.0
2110,1.892,0.0
2111,1.885,0.0
2112,1.87,0.0
2113,1.815,0.0
2114,1.776,0.0
2115,1.76,0.0
2116,1.733,0.0
2117,1.699,0.0
2118,1.6569999999999998,0.0
2119,1.635,0.0
2120,1.614,0.0
2121,1.5859999999999999,0.0
2122,1.574,0.0
2123,1.5530000000000002,0.0
2124,1.531,0.0
2125,1.504,0.0
2126,1.4769999999999999,0.0
2127,1.4580000000000002,0.0
2128,1.464,0.0
2129,1.464,0.0
2130,1.449,0.0
2131,1.413,0.0
2132,1.379,0.0
2133,1.382,0.0
2134,1.413,0.0
2135,1.452,0.0
2136,1.495,0.0
